"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","listing-card--owner-info__firm-name","listing-card--owner-info__name","he-lazy-image src 2","img-wrp href 2","he-lazy-image src 3"
"https://www.hepsiemlak.com/ankara-cankaya-asikpasa-kiralik/daire/4537-11163","22","28.000","12-09-2025","Kiralık Daire","2 +
                          1","120 m²","15
                        Yaşında","Kot 1","Acın Caddesi Sabah Sokak 2+1 Amerikan Mutfaklı Mobilyalı Kiralık Daire","Ankara / Çankaya / Aşıkpaşa Mah.","https://www.hepsiemlak.com/emlak-ofisi/borsem-kuleli-temsilciligi-4537/mustafa-gokdemir-4022873","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","Borsem Kuleli Temsilciliği","Mustafa
          Gökdemir","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/7/3/5/4/0/0/8623a966-1a3c-4625-b927-b097db0df02a.jpg","https://www.hepsiemlak.com/emlak-ofisi/borsem-kuleli-temsilciligi-4537",""
"https://www.hepsiemlak.com/ankara-kecioren-asagi-eglence-kiralik/daire/155487-56","29","28.000","15-09-2025","Kiralık Daire","3 +
                          1","135 m²","31
                        Yaşında","3. Kat","A.Eğlence'de Gata Ve Şehir Hast. Yakını 3.Kat 3+1 Kiralık Daire","Ankara / Keçiören / Aşağı Eğlence Mah.","https://www.hepsiemlak.com/emlak-ofisi/yuksel-gayrimenkul-155487/celal-yuksel-4378384","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/4/8/3/8/7/3/4/5fb29b8b-f439-4cb6-b1de-c13d2b9dbfeb.jpg","Yüksel Gayrimenkul","Celal
          Yüksel","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/7/8/4/5/5/1/edf8aa2b-46ef-4bde-a491-c0353f30e584.jpg","https://www.hepsiemlak.com/emlak-ofisi/yuksel-gayrimenkul-155487",""
"https://www.hepsiemlak.com/ankara-cankaya-barbaros-kiralik/daire/8812-3283","26","28.000","13-09-2025","Kiralık Daire","3 +
                          1","130 m²","31
                        Yaşında","3. Kat","Kavaklıdere De Kennedy Caddesi Yakını Kiralık 3+1 Yeni Boyalı","Ankara / Çankaya / Barbaros Mah.","https://www.hepsiemlak.com/emlak-ofisi/central-city-real-estate-8812","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/1/8/8/0/0/5e3ea181-abf1-4e26-9755-a69dfeb9d719.jpg","Central Cıty Real Estate","","","",""
"https://www.hepsiemlak.com/ankara-yenimahalle-demetlale-kiralik/daire/67423-44","27","28.000","15-09-2025","Kiralık Daire","3 +
                          1","125 m²","26
                        Yaşında","2. Kat","Metroya Yakın Kiralık Eşyalı Daire","Ankara / Yenimahalle / Demetlale Mah.","https://www.hepsiemlak.com/emlak-ofisi/efe-emlak-67423/didar-topaloglu-1287369","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/7/6/5/4/2/5/4/1cbadcfddb9a39d797ad8b214a65a0c7a8cb0ce3417d37abdc71a377d0a4162b0e5dbca91b86ee1102d45d4b31041b8f.jpg","Efe Emlak","Didar
          Topaloğlu","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/9/6/3/7/8/2/1/6dfc8af8-6c01-4259-974e-3845e32d4252.jpg","",""
"https://www.hepsiemlak.com/ankara-yenimahalle-emniyet-kiralik/daire/118478-990","13","28.000","16-09-2025","Kiralık Daire","3 +
                          1","100 m²","40
                        Yaşında","En Üst Kat","🏠 Kuzey Emlak’tan 3+1 En Üst Kat Kiralık Daire 🏠","Ankara / Yenimahalle / Emniyet Mah.","https://www.hepsiemlak.com/emlak-ofisi/kuzey-emlak-118478/bahattin-guney-2622155","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/3/1/5/9/1/5/4/1821274b-5d44-45dd-ad0c-64708addd688.jpg","Kuzey Emlak","Bahattin
          Güney","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/5/5/1/2/2/6/2/ff28debd-11ae-48ad-a035-52e4f3462796.jpg","",""
"https://www.hepsiemlak.com/ankara-altindag-gunesevler-kiralik/daire/65739-19703","36","28.000","09-09-2025","Kiralık Daire","3 +
                          1","125 m²","10
                        Yaşında","Yüksek Giriş","Garanti Emlak'tan Kiralık Güneşevlerde Kat Konumunda Masrafsız Daire","Ankara / Altındağ / Güneşevler Mah.","https://www.hepsiemlak.com/emlak-ofisi/garanti-emlak-65739","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/2/0/6/1/2/5/4/4b080432-5334-4e6e-a1e5-52ee3c267759.jpg","Garanti Emlak","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/9/3/7/5/6/0/793f03ad-0227-4ec0-9011-83da17a221ce.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-oguzlar-kiralik/daire/26614-1530","19","28.000","13-09-2025","Kiralık Daire","3 +
                          1","100 m²","35
                        Yaşında","1. Kat","Balgat  Merkezde 3+1 Bağımsız Katta Kiralık Daire.","Ankara / Çankaya / Oğuzlar Mah.","https://www.hepsiemlak.com/emlak-ofisi/miat-insaat-emlak-26614/mehmet-sabri-turan-26614","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/3/4/5/1/8/4/4/b4aa1a04-2217-4212-89a7-75e9ae1d6705.jpg","Miat İnşaat Emlak","Mehmet Sabri
          Turan","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/4/1/6/6/2/0/b0a48b43-02d0-43ee-b778-6ad1a59793bf.jpg","https://www.hepsiemlak.com/emlak-ofisi/miat-insaat-emlak-26614","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/1/6/6/2/0/171d489d-db5c-49bc-9251-928e536bae4b.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-murat-kiralik/daire/126183-551","20","28.000","15-09-2025","Kiralık Daire","2 +
                          1","100 m²","38
                        Yaşında","Kot 1","Esat Seyran Samatya Sokak Ta Kiralık","Ankara / Çankaya / Murat Mah.","https://www.hepsiemlak.com/emlak-ofisi/gkn-gayrimenkul-126183/gokhan-ozdemir-3040259","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/5/4/0/4/1/5/4/1756194532-758096-45140458.jpeg","Gkn Gayrimenkul","Gökhan
          Özdemir","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/9/5/2/0/4/0/3/da0e8506-d26e-46c7-a6da-283eca1cf84c.jpg","https://www.hepsiemlak.com/emlak-ofisi/gkn-gayrimenkul-126183","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/8/1/6/2/1/f1a3373e-1c9d-4d54-bf76-d3aad8f71347.jpeg"
"https://www.hepsiemlak.com/ankara-etimesgut-sehit-osman-avci-kiralik/daire/17314-1519","10","28.000","06-09-2025","Kiralık Daire","1 +
                          1","52 m²","28
                        Yaşında","Ara Kat","Doğan Dan Eryaman 2 Etap Ta Asansörlü Binada Ara Kat Mobilyalı Kiralık 1 +1 50 M2","Ankara / Etimesgut / Şehit Osman Avcı Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/4/9/3/8/1/5/4/1756811830162-45183940.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-kecioren-kavacik-subayevleri-kiralik/daire/3620-11505","19","28.000","14-09-2025","Kiralık Daire","3 +
                          1","110 m²","16
                        Yaşında","Yüksek Giriş","Kavacık Subayevleri Fılyos Sokakta 3+1 Kiralık","Ankara / Keçiören / Kavacık Subayevleri Mah.","https://www.hepsiemlak.com/emlak-ofisi/coldwell-banker-elmas-3620","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/1/0/9/4/2/5/4/1757820077-279756-45249012.jpeg","Coldwell Banker Elmas","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/2/6/3/0/0/7dab1dd2-f2ee-4131-9b2b-f06568205229.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-kirkkonaklar-kiralik/daire/14533-1986","19","28.000","05-09-2025","Kiralık Daire","4 +
                          1","130 m²","12
                        Yaşında","Kot 1","Kırkkonaklarda 3,5+1 Kot Daire","Ankara / Çankaya / Kırkkonaklar Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/2/5/1/0/2/5/4/1757068109213-45201522.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-yenimahalle-yeni-bati-kiralik/daire/4501-1087","20","28.000","29-08-2025","Kiralık Daire","1 +
                          1","65 m²","Sıfır Bina","11. Kat","Kontigaranti'den Ap İst Port'ta Cam Balkonlu Kiralık 1+1","Ankara / Yenimahalle / Yeni Batı Mah.","https://www.hepsiemlak.com/emlak-ofisi/kontigaranti-gayrimenkul-4501","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/4/6/0/9/0/5/4/f093fa29e9976f67ffba30c3fd9822b326ae5500852e197490d6856665c7418ee4bb689f8be0a66f5e8ab1783ea430d7.jpg","Kontigaranti Gayrimenkul","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/0/5/4/0/0/1f5934af-632c-4682-a9b2-1178a7536a2b.jpg","",""
"https://www.hepsiemlak.com/ankara-etimesgut-seyh-samil-kiralik/daire/29364-20260","18","28.000","14-09-2025","Kiralık Daire","3 +
                          1","134 m²","17
                        Yaşında","Yüksek Giriş","'koçak'tan' Türkkonut'ta Okul Avm Sağlık Ocağı Karşısı Güneydoğu","Ankara / Etimesgut / Şeyh Şamil Mah.","https://www.hepsiemlak.com/emlak-ofisi/kocak-gayrimenkul-bankasi-cmc-eryaman-temsilciligi-29364","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/6/3/6/0/1/5/4/42f4cbed-4e96-4a3b-b128-d7a46d1e10e5.jpg","Koçak Gayrimenkul Bankası Cmc Eryaman Temsilciliği","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/6/3/9/2/0/0c731fd5-d38e-42bf-b0e0-b0ede0a05564.png","",""
"https://www.hepsiemlak.com/ankara-mamak-durali-alic-kiralik/daire/21719-4438","30","28.000","11-09-2025","Kiralık Daire","3 +
                          1","120 m²","25
                        Yaşında","1. Kat","****doğukent Caddesi Katta, Mobilyalı, Asansörde, Otoparklı, Kombili,3+1 Temiz Daire.","Ankara / Mamak / Durali Alıç Mah.","https://www.hepsiemlak.com/emlak-ofisi/nil-emlak-21719/yasemin-kozbay-3791424","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/0/7/9/3/0/5/4/1754335375728-45039709.jpg","Nil Emlak","Yasemin
          Kozbay","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","https://www.hepsiemlak.com/emlak-ofisi/nil-emlak-21719","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/9/1/7/1/2/0/537b8c24-c3a3-4d42-97d8-29b26e1cf1ce.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-korkutreis-kiralik/daire/2505-2957","16","28.000","11-09-2025","Kiralık Daire","3 +
                          1","120 m²","31
                        Yaşında","3. Kat","Sıhhıyede Metro 5, Ankaray 3 Dk Otoparklı Kombili Kiralık Daire","Ankara / Çankaya / Korkutreis Mah.","https://www.hepsiemlak.com/emlak-ofisi/coldwell-banker-elit-2505","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/7/4/3/3/2/5/4/c15e576c-3b41-4fab-93fb-14f0be8106ae.jpg","Coldwell Banker Elit","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/0/5/2/0/0/b29e224f-f3f0-4fa2-a571-67a14f863f38.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-ileri-kiralik/daire/47293-783","13","28.000","07-09-2025","Kiralık Daire","2 +
                          1","75 m²","30
                        Yaşında","Yüksek Giriş","Kurtuluş  Altay Sokak'da 2+1,Eşyalı,Kombili Daire","Ankara / Çankaya / İleri Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/5/9/3/0/2/5/4/a9aa92f0-3c29-4cf8-8d72-48651ca3b692.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-kecioren-asagi-eglence-kiralik/daire/16354-28292","60","28.000","02-09-2025","Kiralık Daire","3 +
                          1","120 m²","25
                        Yaşında","3. Kat","Etlik Şehir Hastanesine Yürüme Mesafesinde 3+1","Ankara / Keçiören / Aşağı Eğlence Mah.","https://www.hepsiemlak.com/emlak-ofisi/ozkardesler-emlak-gayrimenkul-danismanligi-16354/ozkardesler-emlak-ofisi-16354","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/4/2/1/5/1/5/4/36ec4804-88f0-4dbc-84a6-10e06eb43dc1.jpg","Özkardeşler Emlak Gayrimenkul Danışmanlığı","Özkardeşler Emlak
          Ofisi","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/4/5/3/6/1/0/f4399c4d-e4ee-4d8c-9244-c6af83358175.jpg","https://www.hepsiemlak.com/emlak-ofisi/ozkardesler-emlak-gayrimenkul-danismanligi-16354","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/5/3/6/1/0/af0829c1-917b-47c4-b891-ffbcdab44533.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-asikpasa-kiralik/daire/23739-2714","43","28.000","15-09-2025","Kiralık Daire","4 +
                          1","155 m²","25
                        Yaşında","1. Kat","Akademi'den Vedatdalokay Cad. Altınbileklere Dört Bina Yakını 211 Sk. 4+1 Yapılı Temiz Çok Ferah","Ankara / Çankaya / Aşıkpaşa Mah.","https://www.hepsiemlak.com/emlak-ofisi/akademi-emlak-23739","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/9/7/3/0/1/5/4/3e269339-0f8c-4668-b9c8-f5bffc1006dd.jpg","Akademi Emlak","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/9/3/7/3/2/0/f270d22c-b977-4bea-ad1e-36754841dd9c.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-tinaztepe-kiralik/daire/3920-11849","21","28.000","15-09-2025","Kiralık Daire","3 +
                          1","100 m²","25
                        Yaşında","1. Kat","Lıbya Caddesinde 3+1  Ofis Kullanımına Da Uygun","Ankara / Çankaya / Tınaztepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-tower-3920","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/0/7/2/9/1/5/4/78f69876-1f8f-4604-87d6-f19ad50ce9b3.jpg","Remax Tower","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/2/9/3/0/0/353be03d-b8c6-42f3-a551-f452f504a74c.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-yasamkent-kiralik/daire/88366-689","9","28.000","28-08-2025","Kiralık Daire","1 +
                          1","60 m²","Sıfır Bina","2. Kat","Hanımeller Gayrimenkulden Eşyalı Kiralık 1+1","Ankara / Çankaya / Yaşamkent Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/2/8/0/6/1/5/4/1756389473433-45160821.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-seyranbaglari-kiralik/daire/1468-10586","22","28.000","04-09-2025","Kiralık Daire","3 +
                          1","115 m²","43
                        Yaşında","Yüksek Giriş","İlgim'den Kızılay Ted  Yakını Kombili 3+1 Daire","Ankara / Çankaya / Seyranbağları Mah.","https://www.hepsiemlak.com/emlak-ofisi/ilgim-emlak-ajansi-1468","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/9/7/3/5/0/5/4/1caf0683-7b01-436e-a357-7a56aa501142.jpg","İlgim Emlak Ajansı","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/6/4/1/0/0/be1e77c1-2e8f-463a-944b-6048e98ea042.jpg","",""
"https://www.hepsiemlak.com/ankara-etimesgut-eryaman-kiralik/daire/30302-2702","15","28.000","02-09-2025","Kiralık Daire","1 +
                          1","65 m²","13
                        Yaşında","1. Kat","A&c Emlaktan Kiralık Daire","Ankara / Etimesgut / Eryaman Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/7/7/1/2/1/5/4/1755791171511-45121775.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-kecioren-kuscagiz-kiralik/daire/123826-1553","28","28.000","15-09-2025","Kiralık Daire","3 +
                          1","120 m²","23
                        Yaşında","2. Kat","Relax'tan Cadde Üzeri 3+1 Ortakat Bağımsız Ön Cephe Çift Balkon!","Ankara / Keçiören / Kuşcağız Mah.","https://www.hepsiemlak.com/emlak-ofisi/relax-gayrimenkul-123826/fuat-cetin-2916984","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/8/6/4/5/2/5/4/6b903c49-1c41-4cfe-a413-b65b2b582767.jpg","Relax Gayrimenkul","Fuat
          Çetin","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/4/8/9/6/1/9/2/3d016ac7-9524-4198-b2bd-a12d791b746f.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-sokullu-mehmet-pasa-kiralik/daire/41553-7975","28","28.000","28-08-2025","Kiralık Daire","3 +
                          1","115 m²","28
                        Yaşında","3. Kat","Ckm'den Sokullu Caddesi Ve Öveçler Vadi  Yanı Katta Mantolamalı 3+1","Ankara / Çankaya / Sokullu Mehmet Paşa Mah.","https://www.hepsiemlak.com/emlak-ofisi/ckm-gayrimenkul-41553/yasin-durdu-1622536","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/5/1/9/5/1/5/4/6af5c891-2fba-4a03-982d-5c86b2da4285.jpg","Ckm Gayrimenkul","Yasin
          Durdu","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/6/3/5/2/2/6/1/9edbe80b-dc65-4160-a6c6-55e4654309d9.jpg","https://www.hepsiemlak.com/emlak-ofisi/ckm-gayrimenkul-41553","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/5/5/1/4/0/0b2fae4b-0513-4777-9b5b-95b2527ccf1b.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-mesrutiyet-kiralik/daire/28528-1365","35","28.000","14-09-2025","Kiralık Daire","2 +
                          1","125 m²","45
                        Yaşında","4. Kat","Kızılay Karanfil Sokak  Konut Ve İşyerine Uygun 2+1 Kiralık Daire","Ankara / Çankaya / Meşrutiyet Mah.","https://www.hepsiemlak.com/emlak-ofisi/tg-ajans-gayrimenkul-28528/ajans-emlak-28528","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","Tg Ajans Gayrimenkul","Ajans
          Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/2/5/8/2/0/ff98a2c9-ee2c-4d97-8f9d-2dd9a98523ca.jpg","https://www.hepsiemlak.com/emlak-ofisi/tg-ajans-gayrimenkul-28528",""
"https://www.hepsiemlak.com/ankara-cankaya-emek-kiralik/daire/0-45218081","14","28.000","16-09-2025","Kiralık Daire","2 +
                          1","90 m²","30
                        Yaşında","Giriş Katı","Emek Mahallesinde Öğrenciye Ve Aileye Uygun 2+1 Kiralık Daire","Ankara / Çankaya / Emek Mah.","","","","","","",""
"https://www.hepsiemlak.com/ankara-yenimahalle-susuz-kiralik/daire/1426-87","8","28.000","12-09-2025","Kiralık Daire","1 +
                          1","55 m²","Sıfır Bina","3. Kat","Meydan Göksu 1+1 Kiralık Daire","Ankara / Yenimahalle / Susuz Mah.","https://www.hepsiemlak.com/emlak-ofisi/green-investment-1426","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/2/4/1/0/0/e37820e3-9e97-4acd-8c99-6af6f28a269b.jpg","Green Investment","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-emek-kiralik/daire/38136-2226","6","28.000","16-09-2025","Kiralık Daire","1 +
                          1","75 m²","60
                        Yaşında","Yüksek Giriş","Emkete Eşyalı Site Daire  1+1","Ankara / Çankaya / Emek Mah.","https://www.hepsiemlak.com/emlak-ofisi/adres-gayrimenkul-38136/elmas-akdamar-765983","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/8/5/5/9/1/5/4/1756983193113-45195582.jpg","Adres Gayrimenkul","Elmas
          Akdamar","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","https://www.hepsiemlak.com/emlak-ofisi/adres-gayrimenkul-38136","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/3/1/8/3/0/53eb50c6-9f92-471a-9540-669ff8b74079.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-aziziye-kiralik/daire/7655-1768","43","28.000","14-09-2025","Kiralık Daire","3 +
                          1","130 m²","30
                        Yaşında","3. Kat","Egemenden Refik Belendir Caddesinde Ferah Geniş Yapılı Bakımlı 3 Cepheli 3+1 Kiralık Daire..","Ankara / Çankaya / Aziziye Mah.","https://www.hepsiemlak.com/emlak-ofisi/egemen-emlak-7655","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/5/4/9/3/0/5/4/1754328818-622581-45039456.jpeg","Egemen Emlak","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/5/6/7/0/0/e92ffaf8-315f-4b03-a313-d1ff97f68875.jpeg","",""
"https://www.hepsiemlak.com/ankara-cankaya-huzur-kiralik/daire/27590-4846","57","28.000","04-09-2025","Kiralık Daire","3 +
                          1","120 m²","30
                        Yaşında","5. Kat","Huzur Mh Dikmen Caddesine Yakın  3+1 Mobilya Ve Eşyalı","Ankara / Çankaya / Huzur Mah.","https://www.hepsiemlak.com/emlak-ofisi/uguray-emlak-27590","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/1/9/0/1/1/5/4/1755602671-4792352-45110914.jpeg","Uğuray Emlak","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/9/5/7/2/0/54a70f64-5574-46ff-a40a-5f23007ef156.jpeg","",""
"https://www.hepsiemlak.com/ankara-yenimahalle-kayalar-kiralik/daire/160752-44","28","28.000","06-08-2025","Kiralık Daire","3 +
                          1","145 m²","9
                        Yaşında","Yüksek Giriş","Yenimahalle Kayalar Mah. Kiralık  Merkezi Konum Masrafsız Geniş Yapılı 3+1 Daire","Ankara / Yenimahalle / Kayalar Mah.","https://www.hepsiemlak.com/emlak-ofisi/arti-emlak-160752/mehmet-cengiz-4495098","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/3/6/1/6/9/4/4/3f850c68-3a5f-4230-983c-217fa17e52c2.jpg","Artı Emlak","Mehmet
          Cengiz","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/8/9/0/5/9/4/4/855f7402-809d-4b63-af10-fa34c0f013ae.jpg","",""
"https://www.hepsiemlak.com/ankara-kecioren-asagi-eglence-kiralik/daire/124525-337","19","28.000","03-09-2025","Kiralık Daire","3 +
                          1","115 m²","25
                        Yaşında","2. Kat","Yeni Etlik Caddesi Üzeri'nde & Osmanlı İş Merkezi'ne Yakın 3+1 Kat'ta Kiralık Daire","Ankara / Keçiören / Aşağı Eğlence Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/1/1/4/3/1/5/4/c8121fc4-fd27-4b0d-b68d-942164cacc16.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-kecioren-ayvali-kiralik/daire/119442-1222","27","28.000","14-09-2025","Kiralık Daire","3 +
                          1","150 m²","20
                        Yaşında","Yüksek Giriş","Gata Ve Etlik Şehir Hastanesi Yakını Kiralık Daire","Ankara / Keçiören / Ayvalı Mah.","https://www.hepsiemlak.com/emlak-ofisi/realty-gate-119442","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/6/6/7/5/1/5/4/4cf320de-992c-4583-a8a0-49f5a0b0d5f3.jpg","Realty Gate","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/4/4/9/1/1/94ba255b-b4b4-461b-9632-cc2c3fc70f35.jpg","",""
"https://www.hepsiemlak.com/ankara-etimesgut-sehit-osman-avci-kiralik/daire/153346-82","20","28.000","20-07-2025","Kiralık Daire","1 +
                          1","65 m²","12
                        Yaşında","12. Kat","Relaks Eryaman Da Balkonlu Eşyalı","Ankara / Etimesgut / Şehit Osman Avcı Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/4/3/6/6/9/4/4/abe12da4-7fd6-4fd6-a231-e498bd4ccf64.jpg","","","","",""
